"species_name","marginality","specialization"
"Aburria_aburri",2.63208640151264,16.167525726821
"Accipiter_bicolor",0.529584594504235,1.18215238682392
"Accipiter_striatus",0.779786338221575,1.56240192888825
"Accipiter_superciliosus",1.94234426871711,22.6295582937251
"Acrobatornis_fonsecai",2.0917023999405,21.8297062081043
"Acropternis_orthonyx",2.26757983996055,2.37147764296456
"Adelomyia_melanogenys",1.22557291790783,1.36883770424494
"Aegolius_acadicus",2.55184655743105,3.70384295045353
"Aegolius_harrisii",1.1900931836219,1.9046499429982
"Aeronautes_saxatalis",2.02161851431959,2.3431857170447
"Agelaioides_badius",1.40712181551603,2.05405891823983
"Agelaius_humeralis",1.43035798979193,7.39340123112776
"Agelasticus_cyanopus",0.92274005410645,1.84545191275241
"Agelasticus_thilius",1.93717447624478,1.68115026948587
"Agelasticus_xanthophthalmus",2.69431424878351,10.2915166403021
"Aglaeactis_castelnaudii",1.75611929834309,20.6798187496781
"Aglaeactis_cupripennis",1.96786030230659,1.92424215662125
"Aglaeactis_pamela",2.51892247600891,10.6804645686941
"Aglaiocercus_coelestis",3.06600687330289,2.38870445536038
"Agriornis_micropterus",2.76059777574512,2.87273683544337
"Agriornis_montanus",2.45308698581525,1.50477367470327
"Agriornis_murinus",1.78446877066542,3.48939321047455
"Aimophila_notosticta",1.72138957752449,9.35436255488617
"Aimophila_ruficeps",2.57338439071126,3.42899440337275
"Aix_sponsa",1.44105496988252,6.49908967041098
"Alectrurus_tricolor",1.18948350266992,3.78112032070388
"Alipiopsitta_xanthops",1.29139565566258,3.45466351815463
"Alopochelidon_fucata",2.42079068318142,10.1366975515498
"Amazilia_franciae",1.86971406003224,1.82720099124643
"Amazilia_rutila",2.61772868444333,30.6669665737913
"Amazilia_tzacatl",2.61198877145184,1.32624076419895
"Amazilia_yucatanensis",0.999449605675682,2.7598900240188
"Amazona_aestiva",0.858964589723014,1.9202639541412
"Amazona_agilis",1.69406928191564,26.6293110935026
"Amazona_albifrons",1.12314817881025,2.10584347417453
"Amazona_amazonica",1.15059773134881,1.66037499943528
"Amazona_auropalliata",1.27138752631097,2.52478725210826
"Amazona_autumnalis",1.27824213140352,1.53843526208967
"Amazona_brasiliensis",3.03913439481311,12.6142357627082
"Amazona_collaria",1.59069508253784,9.07398262815722
"Amazona_dufresniana",1.71824084738459,5.12911319550072
"Amazona_festiva",2.08963510166769,4.47581495161263
"Amazona_finschi",2.53379677484806,6.33877104271221
"Amazona_kawalli",1.42475797982137,4.72736267523449
"Amazona_leucocephala",1.59214749852993,5.71501524392439
"Amazona_ochrocephala",1.51129934053185,2.04751003437914
"Amazona_oratrix",1.14557632324107,2.69578684790187
"Amazona_pretrei",2.60186516532532,39.7878439231131
"Amazona_rhodocorytha",2.16930700196343,23.0136142267636
"Amazona_tucumana",1.72376554306045,6.17413990880484
"Amazona_ventralis",1.02821334109084,19.3378013743415
"Amazona_vinacea",1.30294017535629,5.52348424792568
"Amazona_viridigenalis",1.95057057129773,11.1867924054457
"Amazonetta_brasiliensis",0.462604001276782,1.63441405984756
"Amblycercus_holosericeus",1.30664084257794,2.04866831059498
"Amblyramphus_holosericeus",1.42693826700156,2.95000551260398
"Ammodramus_aurifrons",1.72123720531124,2.41084505913071
"Ammodramus_humeralis",0.536602876899658,1.50468662711814
"Ampelioides_tschudii",1.76450222872261,1.83980047110744
"Ampelion_rubrocristatus",1.63987428233932,1.64869797355111
"Ampelion_rufaxilla",1.6940085273243,2.30923444956883
"Amphispiza_bilineata",2.52717425588719,4.60148831058807
"Anabacerthia_striaticollis",1.56258457565917,1.96205458309446
"Anabazenops_dorsalis",1.90667416612836,2.96287246155065
"Anabazenops_fuscus",1.16898387226902,4.08313690208805
"Anairetes_alpinus",2.82318170746355,19.9773089149999
"Anairetes_flavirostris",1.95752062154865,8.56208969612648
"Anairetes_nigrocristatus",2.16714667954586,7.50672338268298
"Anairetes_parulus",2.24243321268287,1.22452449293045
"Anairetes_reguloides",1.97252693056288,4.40692219031532
"Anas_bahamensis",1.0601363849217,1.29257429530782
"Ancistrops_strigilatus",1.67306261023754,2.90730204686848
"Andigena_cucullata",1.56477284890596,6.13202617703028
"Andigena_hypoglauca",1.81239898273015,8.26559515191285
"Andigena_laminirostris",2.33988647048125,4.04603454919089
"Androdon_aequatorialis",4.13727879235981,2.87428983954027
"Anhima_cornuta",0.868059728700529,1.66395358826462
"Anhinga_anhinga",0.663256383494699,1.30595354933855
"Anisognathus_igniventris",1.77453667700349,3.67742412961581
"Anisognathus_lacrymosus",1.81987209599423,2.05329848201984
"Anisognathus_melanogenys",1.52062504658591,6.32429179615853
"Anisognathus_notabilis",3.43864756371381,2.98692784412338
"Anisognathus_somptuosus",1.72369152272861,1.80362142106401
"Anodorhynchus_hyacinthinus",1.02285960586319,3.64634093312178
"Anodorhynchus_leari",1.08250490652447,13.8100629732564
"Anthocephala_floriceps",1.35159636108872,14.4447875911843
"Anthracothorax_dominicus",0.94103215437328,4.53010010132385
"Anthracothorax_mango",1.54547604554322,8.54977716042756
"Anthracothorax_prevostii",0.823226580212124,1.8232726263923
"Anthracothorax_veraguensis",2.14252718320053,4.84876309582598
"Anthracothorax_viridigula",2.09515638590448,4.95635276454323
"Anthracothorax_viridis",1.43370310062321,21.4522042974042
"Anthus_correndera",3.73834933483803,12.9422200327881
"Anthus_hellmayri",3.39331519135805,6.01387821606016
"Anthus_lutescens",0.539594067692614,1.46997482357187
"Antilophia_galeata",1.21558986933404,3.96404721166916
"Anumbius_annumbi",1.45421501873155,2.3629009005418
"Aphanotriccus_audax",1.92016845014229,2.999615644547
"Aphelocoma_unicolor",1.04089861995243,2.48174724644786
"Aphrastura_spinicauda",3.16969832934459,2.51772283558563
"Ara_ararauna",1.04865455363919,1.79148169348009
"Ara_chloropterus",1.15767972644445,1.6665044302633
"Ara_glaucogularis",1.28915757939788,19.2050248055394
"Ara_macao",1.03854782819935,1.96305235693672
"Ara_severus",1.3000040587993,1.64921033102191
"Aramides_ypecaha",0.940797745796748,2.29564636118256
"Aramus_guarauna",2.12712437506144,10.5456405611263
"Aratinga_auricapillus",1.07681017037945,4.48796762289926
"Aratinga_jandaya",1.39266142137952,3.10928316426372
"Aratinga_solstitialis",2.22219530444012,6.30145214407323
"Aratinga_weddellii",1.5053209253791,2.59284454843392
"Ardea_cocoi",0.414476076471871,1.21995269475852
"Ardea_herodias",NA,NA
"Arremon_aurantiirostris",2.04972470191761,1.60060680023282
"Arremon_brunneinucha",1.11187602794942,1.50913266173442
"Arremon_castaneiceps",1.82110741069033,2.31283492554894
"Arremon_flavirostris",1.06322077572009,3.73140514940806
"Arremon_schlegeli",1.37603625957748,2.81238088473555
"Arremon_torquatus",1.28235082486086,3.02199825715258
"Arremonops_chloronotus",0.874273572578936,4.16472556538261
"Arremonops_conirostris",1.48448084286639,1.83365456983492
"Arremonops_rufivirgatus",1.4028492641302,2.17569824392036
"Arundinicola_leucocephala",0.65648429088088,1.34651452389755
"Asthenes_anthoides",2.05157760548519,250.86076172471
"Asthenes_baeri",1.88288988854751,3.94908583063106
"Asthenes_dorbignyi",2.368814830663,2.45055277719846
"Asthenes_flammulata",2.01583465671356,2.388570045049
"Asthenes_humilis",2.45901133134944,5.14125444344395
"Asthenes_modesta",2.71459762655181,1.92554709640692
"Asthenes_ottonis",2.60673277291705,9.06320614808927
"Asthenes_pudibunda",3.20222250043866,7.34125957573005
"Asthenes_pyrrholeuca",1.74061507982515,4.04806953137266
"Asthenes_urubambensis",1.95065152645609,4.77756143782512
"Asthenes_wyatti",2.50783511168941,2.27934285719689
"Atalotriccus_pilaris",2.17546600264662,5.54205573718094
"Atlapetes_albinucha",1.04945321272964,1.83591098800606
"Atlapetes_citrinellus",1.99743376374262,9.05079783959317
"Atlapetes_fulviceps",1.68317150790136,3.75369938802491
"Atlapetes_melanopsis",1.91826647737839,14.5860678783393
"Atlapetes_pileatus",2.23298503547148,2.65262117581305
"Atlapetes_rufigenis",2.61407946729135,18.9363558184468
"Atlapetes_rufinucha",1.08678021816909,22.3965063683309
"Atlapetes_schistaceus",2.087702739745,2.54790483378792
"Atlapetes_tricolor",1.9081790275254,5.18352648553821
"Attagis_gayi",2.98492241541525,1.64701694379374
"Attagis_malouinus",3.61029141477636,18.5270450678651
"Atticora_fasciata",1.47253161477923,2.0392965389143
"Attila_citriniventris",2.445372152563,3.69015888891493
"Attila_rufus",1.14842642923032,3.01986439695884
"Attila_spadiceus",1.27671119618202,1.61710268257263
"Attila_torridus",2.74922571233234,3.15746361293267
"Aulacorhynchus_coeruleicinctis",1.63900079512179,3.24193185249529
"Aulacorhynchus_derbianus",1.33893865559892,2.50583235322067
"Aulacorhynchus_haematopygus",2.0561887631248,1.75913050632651
"Aulacorhynchus_prasinus",0.824266624081575,2.25176080859403
"Aulacorhynchus_sulcatus",1.1886321957011,4.84592084816048
"Automolus_infuscatus",1.86311561927518,2.73452541280335
"Automolus_leucophthalmus",0.985280962076775,2.88913738208887
"Automolus_melanopezus",1.56479088896307,3.69894368568397
"Automolus_rufipileatus",1.59015650270205,2.26547574487552
"Avocettula_recurvirostris",1.78409584496449,2.93796746134309
"Aythya_americana",1.53323896329553,2.08882006483148
"Bangsia_arcaei",2.44312976597472,6.97766495954446
"Bangsia_edwardsi",3.28221270256493,4.580583862016
"Bangsia_rothschildi",4.08319960885515,5.97741575256327
"Baryphthengus_martii",1.53613322178733,2.0529456569417
"Baryphthengus_ruficapillus",0.956609509042129,2.97637835657344
"Basileuterus_belli",1.79438177874951,2.63625689422218
"Basileuterus_culicivorus",0.85383968855195,1.99741521422635
"Basileuterus_hypoleucus",1.30716568920722,4.92051573325221
"Basileuterus_melanogenys",1.86344758381,0.921705013689871
"Basileuterus_rufifrons",1.30595994604006,1.49144698328284
"Basileuterus_trifasciatus",2.60406745082615,3.88702253374571
"Basileuterus_tristriatus",1.53642162850134,1.74548938880636
"Batara_cinerea",1.40978558007954,2.46750168210698
"Berlepschia_rikeri",1.24565433695422,2.06796098319161
"Boissonneaua_flavescens",2.21554904176547,2.43031306941148
"Boissonneaua_matthewsii",1.58589201620776,2.33776548506335
"Bolborhynchus_lineola",1.06280161832968,1.88998367247479
"Botaurus_lentiginosus",1.87081361964715,1.12292924283626
"Botaurus_pinnatus",0.821473436923912,1.49765115885296
"Brotogeris_chiriri",0.962635716328989,2.42088221034059
"Brotogeris_chrysoptera",1.71041076188256,2.66708092856736
"Brotogeris_cyanoptera",1.78893146201431,2.13699557172011
"Brotogeris_jugularis",NA,NA
"Brotogeris_pyrrhoptera",2.32481140953603,7.97899559538649
"Brotogeris_sanctithomae",1.55112790190103,3.10778591508276
"Brotogeris_tirica",1.26828681473171,2.97491844614108
"Brotogeris_versicolurus",2.15018725824491,4.92095809200535
"Bubo_magellanicus",2.46352491014047,1.32878575143157
"Bucco_capensis",1.70364232765632,2.36445160397863
"Burhinus_bistriatus",1.31817819990212,1.96166164752123
"Burhinus_superciliaris",2.22223503474388,5.62449347569122
"Busarellus_nigricollis",0.623985595070601,1.37518778984174
"Buteo_albigula",1.62224631674002,1.11595068970965
"Buteo_albonotatus",1.2132734792222,1.94470701087862
"Buteo_galapagoensis",1.77527036798886,12.4288213799468
"Buteo_nitidus",0.841915390716166,1.50487852710106
"Buteo_platypterus",1.25184135816492,2.58454937237528
"Buteogallus_aequinoctialis",1.98848053682829,2.68222869049494
"Buteogallus_meridionalis",0.440388350383552,1.46011711567515
"Buteogallus_urubitinga",0.653146858679729,1.34506601462433
"Buthraupis_montana",1.73377628713742,1.89759720006756
"Cacicus_cela",1.18757655709,1.82634017038027
"Cacicus_chrysonotus",1.50990642021375,3.5377682142914
"Cacicus_chrysopterus",1.39267454255395,2.75724438839258
"Cacicus_haemorrhous",1.01126613334507,1.62570395222881
"Cacicus_leucoramphus",1.95708243203196,2.01774598206787
"Cacicus_sclateri",2.71725839720942,5.7501131081162
"Cacicus_solitarius",0.615648955783569,1.68674908130396
"Cacicus_uropygialis",1.76519764141432,1.88289039309223
"Cairina_moschata",0.653243561596939,1.31941939226483
"Calliphlox_amethystina",0.575204261222265,1.53054647709786
"Callonetta_leucophrys",1.28159195816849,2.30919467911083
"Calochaetes_coccineus",1.65540246401291,2.78278897452553
"Calothorax_pulcher",2.23874706308729,6.67127572326036
"Calyptophilus_frugivorus",1.19097211375243,13.6079536829592
"Calyptophilus_tertius",0.912483030113971,18.9039435077886
"Campephilus_gayaquilensis",2.4076376056165,2.3334967422978
"Campephilus_guatemalensis",1.01875780920313,1.62082664764482
"Campephilus_haematogaster",1.53940769277936,2.10624843782365
"Campephilus_leucopogon",1.46542816941114,2.8818622892511
"Campephilus_magellanicus",3.38091882866676,3.0003878798067
"Campephilus_melanoleucos",2.81903431117731,11.9804043447787
"Campephilus_pollens",1.9809318222732,1.88024175388957
"Campephilus_rubricollis",1.36386251778272,1.93559004277459
"Camptostoma_imberbe",1.41626330690017,1.87122039307166
"Campylopterus_falcatus",1.45982299623772,2.41977282490806
"Campylopterus_hemileucurus",0.802559714224961,2.05487709834632
"Campylopterus_hyperythrus",1.77829594298899,4.79495601768694
"Campylopterus_largipennis",1.38087205151629,1.93193775837114
"Campylopterus_villaviscensio",2.47377639216928,5.81541925834889
"Campylorhamphus_falcularius",1.13020831031521,2.74499971388414
"Campylorhamphus_procurvoides",NA,NA
"Campylorhamphus_pusillus",2.27714149607024,2.01725331810096
"Campylorhamphus_trochilirostris",0.641213557544246,1.58979598808009
"Campylorhynchus_albobrunneus",3.65129654398303,2.62993794400476
"Campylorhynchus_chiapensis",2.0164795392996,10.9314947382226
"Campylorhynchus_fasciatus",2.28275064637641,2.93619471634712
"Campylorhynchus_griseus",1.52466659960802,2.18278750287315
"Campylorhynchus_gularis",2.655137493223,3.17122667031208
"Campylorhynchus_jocosus",2.12604658510759,6.29528255717237
"Campylorhynchus_megalopterus",2.20716754900284,5.20778457210983
"Campylorhynchus_nuchalis",1.34838466391015,2.68557365235267
"Campylorhynchus_rufinucha",1.68558510373767,6.24276786045251
"Campylorhynchus_turdinus",1.01178804917606,1.6617006937941
"Campylorhynchus_yucatanicus",1.17174780735767,20.1803319648602
"Campylorhynchus_zonatus",0.903617289827739,1.69765566627701
"Capito_auratus",1.95907312648976,2.28641874605295
"Capito_aurovirens",2.52219868174967,4.38615994424288
"Capito_dayi",0.838341555621722,3.82036965989824
"Capito_maculicoronatus",NA,NA
"Capito_niger",1.89138820074716,4.64291963168548
"Capito_quinticolor",7.71209036864726,13.3631750046091
"Capito_squamatus",NA,NA
"Capsiempis_flaveola",0.956515668588836,1.48155642393882
"Caracara_plancus",0.928621749787562,1.25797926268366
"Cardellina_rubrifrons",1.29852593142714,3.14307366200001
"Cardinalis_cardinalis",1.27273535897254,2.06073886841454
"Cardinalis_phoeniceus",1.63104476092203,6.41053720533986
"Cardinalis_sinuatus",2.58499901127067,3.00711073549229
"Cariama_cristata",0.80505763373787,2.01571857596848
"Carpodectes_hopkei",4.7923166387376,1.14538474242678
"Carpornis_melanocephala",1.6057069704909,8.36289586564203
"Caryothraustes_canadensis",1.79238926453972,2.68739788098645
"Caryothraustes_poliogaster",1.15538830520564,2.32837595664106
"Casiornis_rufus",1.15152890476579,3.14092166989275
"Catamblyrhynchus_diadema",1.44370991101227,1.57425630616367
"Catamenia_analis",2.08359961886953,1.62562745907401
"Catamenia_inornata",1.96923993371467,1.60394481181067
"Catharacta_antarctica",3.4712497518347,2.44499026644294
"Cathartes_aura",NA,NA
"Cathartes_burrovianus",0.462660500377827,1.4663919811882
"Cathartes_melambrotus",1.44452286805345,2.03828324434678
"Catharus_dryas",1.23653405451555,3.37542799827184
"Catharus_frantzii",1.27894735194767,2.2320064322116
"Catharus_fuscater",1.38976623458859,1.50959990075205
"Catharus_gracilirostris",NA,NA
"Catharus_mexicanus",0.718990707401947,2.37751988065211
"Catharus_occidentalis",2.29879783934265,2.87740455463073
"Celeus_elegans",1.4507054566325,1.97139445843769
"Celeus_flavescens",0.835382935922,2.68037808918859
"Celeus_flavus",1.27025946267778,1.98156244299384
"Celeus_loricatus",4.4239906719235,1.69924633128228
"Celeus_lugubris",1.16216910648848,4.80073064093045
"Celeus_spectabilis",1.90008020459139,4.79760926627404
"Cephalopterus_ornatus",NA,NA
"Cercomacra_brasiliana",0.765443018536224,5.82040518260524
"Cercomacra_carbonaria",2.29139685385636,19.8886441221503
"Cercomacra_cinerascens",1.4307956599902,2.04293834969781
"Cercomacra_manu",1.15398122038872,3.84080777204787
"Cercomacra_melanaria",1.4177982888931,6.9818229996203
"Cercomacra_nigricans",2.50718685310851,15.2423417498916
"Certhiaxis_cinnamomeus",0.424338953497024,1.47231651713258
"Certhidea_olivacea",1.79321018514915,18.2131687912282
"Chaetocercus_mulsant",1.72344512216489,1.84182376877948
"Chaetura_chapmani",1.96723720321641,2.67693771792807
"Chaetura_cinereiventris",1.17081699135933,1.49718487234249
"Chalcostigma_herrani",2.34743480111376,2.47143836264059
"Chalcostigma_olivaceum",2.91156462563076,7.56130239929605
"Chalcostigma_ruficeps",1.90796487876184,4.93433968725994
"Chalcostigma_stanleyi",1.69304441295466,3.13551868500374
"Chalybura_buffonii",1.64016566918898,1.71851085336147
"Chalybura_urochrysia",2.93691049920214,1.82299788250076
"Chamaepetes_goudotii",1.68585621121638,1.59385084543304
"Chamaepetes_unicolor",2.02112959147632,3.90075637566156
"Chamaeza_campanisona",0.781406266030827,1.50729351981722
"Chamaeza_meruloides",1.31382662683481,4.10060739386686
"Chamaeza_mollissima",1.43336943998031,2.19409346010029
"Chamaeza_nobilis",1.76790293836975,2.99505752774102
"Charadrius_alticola",3.44796468483773,3.17174713178182
"Charadrius_collaris",0.512998059754117,1.24495905189573
"Charadrius_modestus",3.53482883874547,4.26359385595764
"Charadrius_wilsonia",1.50231778540974,2.08157664708442
"Chauna_torquata",1.19090988342049,2.47454151900746
"Chiroxiphia_boliviana",1.38551334877267,5.09806034031523
"Chiroxiphia_caudata",1.10836958929661,3.38641830682496
"Chiroxiphia_linearis",1.3089481655864,2.57864149925552
"Chiroxiphia_pareola",1.28166218737488,2.0380347352231
"Chloephaga_melanoptera",2.88142618400209,1.66310525577571
"Chloephaga_picta",3.97488244646797,61.1358792842433
"Chloroceryle_amazona",0.601373904008106,1.35826575576592
"Chloroceryle_americana",0.535388516839727,1.24367136554955
"Chlorochrysa_calliparaea",1.81234290412278,5.34532586147755
"Chlorochrysa_nitidissima",3.0319647223657,1.988456935276
"Chlorochrysa_phoenicotis",2.65005976214398,2.68308595850778
"Chlorophonia_flavirostris",3.42167601108007,3.14769393296368
"Chlorophonia_occipitalis",1.11364979652646,3.03193180288126
"Chlorornis_riefferii",1.63420009149902,2.10828675985396
"Chlorospingus_canigularis",1.8335194043547,1.77602120873519
"Chlorospingus_flavigularis",1.87929189037417,1.92594914144243
"Chlorospingus_inornatus",2.94607716642378,5.28223860493536
"Chlorospingus_parvirostris",1.59456743502327,2.27211938314343
"Chlorospingus_pileatus",1.86344758381,0.921705013689871
"Chlorospingus_semifuscus",3.08025260105102,2.93883640505946
"Chlorospingus_tacarcunae",2.31796021115067,3.46300488662422
"Chlorostilbon_lucidus",0.831784173431232,2.07899063566499
"Chlorostilbon_mellisugus",1.31333538440602,1.7345435728451
"Chlorostilbon_poortmani",1.44889893366587,2.28517068526558
"Chondrohierax_uncinatus",0.899235451701911,1.45675837479207
"Chondrohierax_wilsonii",1.44722035684766,9.39259306449897
"Chordeiles_pusillus",0.834314211098791,1.87669406177773
"Chordeiles_rupestris",2.10161450233382,2.33857575560793
"Chrysolampis_mosquitus",0.842185135058268,1.74883304302763
"Chrysomus_icterocephalus",1.64835320361328,2.10589657168514
"Chrysomus_ruficapillus",0.743339763371748,1.81524215570639
"Chrysothlypis_chrysomelas",NA,NA
"Chunga_burmeisteri",1.76076635380955,4.51472812494001
"Cichlopsis_leucogenys",1.12710033640547,6.56183671202059
"Ciconia_maguari",0.685393034080064,1.51373530610578
"Cinclocerthia_gutturalis",2.61076693624162,5.80323834138626
"Cinclocerthia_ruficauda",2.17314612853074,9.80715898352769
"Cinclodes_albidiventris",1.8172373761532,1.85265759484901
"Cinclodes_atacamensis",3.08476057716644,2.1032025105609
"Cinclodes_excelsior",2.53536793584472,3.16710215709033
"Cinclodes_fuscus",1.89084093139598,4.88745576494032
"Cinclodes_nigrofumosus",2.31000413777534,3.72118293951937
"Cinclodes_olrogi",1.84331129086186,37.6754381787755
"Cinclodes_oustaleti",2.8860281878895,2.0171857944091
"Cinclodes_pabsti",2.12131109369811,8.29856538560348
"Cinclodes_patagonicus",3.13500487284875,2.19935879849909
"Cinclodes_taczanowskii",2.16263614289174,20.1482027172713
"Cinclus_mexicanus",1.80120783785678,2.28944411497661
"Cinnycerthia_peruana",1.75619519529048,4.66825416683782
"Circus_buffoni",0.745808486911193,1.74532634123787
"Circus_cinereus",3.54317389238038,9.34825019023948
"Cissopis_leverianus",1.00926599862751,1.59882328326623
"Clibanornis_dendrocolaptoides",1.63457632587385,5.25728762188415
"Cnemarchus_erythropygius",1.95864187694444,2.86294896462175
"Cnemoscopus_rubrirostris",2.31820533358251,2.68894829177429
"Cnemotriccus_fuscatus",0.733883669327394,1.44885295477068
"Cnipodectes_subbrunneus",2.21219696864242,3.76135849363881
"Coccycua_minuta",1.94261942215234,2.0962896316375
"Coccycua_pumila",1.62216643376439,2.20829793168593
"Coccyzus_euleri",0.723224456443677,1.55853493419334
"Coccyzus_lansbergi",1.40035784638793,1.83589043543354
"Coccyzus_longirostris",1.07483877642026,4.88251460452373
"Coccyzus_melacoryphus",0.576932557495588,1.26674106212901
"Coccyzus_merlini",1.45054302848918,7.98347119490405
"Coccyzus_minor",0.875670825786289,1.57254788666447
"Coccyzus_pluvialis",1.54547604554322,8.54977716042756
"Coccyzus_vetula",1.54547604554322,8.54977716042756
"Coccyzus_vieilloti",1.43370310062321,21.4522042974042
"Cochlearius_cochlearius",0.870501844330606,1.48710748207218
"Coeligena_bonapartei",1.8507215005828,4.2435968805662
"Coeligena_coeligena",1.92979168993941,44.2750697606466
